Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
100,0.01996335754627767,-10.73668661426163,-71.10106795332376
101.1579454259899,0.01990829576023912,-10.82172514721594,-71.3409005397119
102.3292992280754,0.0197070201069775,-10.90683018512195,-71.575819641577
103.5142166679344,0.01976079745840279,-10.99245978371483,-71.80709863883298
104.71285480509,0.02001342998739309,-11.07814896635912,-72.03333515557418
105.9253725177289,0.01991490650364135,-11.16288240402757,-72.26071782671755
107.1519305237607,0.02001700935287273,-11.24918029679816,-72.48313245576674
108.3926914021204,0.01993537960985566,-11.33588055593798,-72.70721077237468
109.6478196143185,0.01988420990483727,-11.42190114875497,-72.92383497109486
110.9174815262401,0.01992818030785494,-11.50756800508368,-73.13848368261267
112.2018454301964,0.0199834754817864,-11.59479516772821,-73.3606392806154
113.5010815672315,0.01982022950861644,-11.68144436619436,-73.57903975634281
114.8153621496883,0.01990103157119176,-11.76857534111524,-73.79467636918361
116.1448613840343,0.01974479821425483,-11.856129867098,-74.0119913654986
117.489755493953,0.0198875841164402,-11.94348618001046,-74.22077127561261
118.8502227437018,0.01955182455460983,-12.03102986621571,-74.43087393889572
120.2264434617413,0.01972128630739423,-12.11841719468849,-74.64065184564845
121.6186000646368,0.02014774269019518,-12.20694020594281,-74.85866688888534
123.0268770812382,0.01974043881149983,-12.29497432861462,-75.06204219775968
124.4514611771385,0.01962385598463398,-12.38392154733831,-75.27571850681925
125.8925411794167,0.01988101404196356,-12.47250581428514,-75.48211726683428
127.3503081016662,0.01972779384613774,-12.56156347954014,-75.69025572892575
128.8249551693134,0.0196542193906665,-12.65056720858829,-75.89116125919647
130.3166778452299,0.01979036818470664,-12.74013495646952,-76.09817604235477
131.8256738556407,0.01963538442994038,-12.82970651991133,-76.29658957519592
133.3521432163324,0.0201174624346608,-12.91872583959833,-76.4911581387222
134.8962882591654,0.01986352997576609,-13.01027542030331,-76.69831833570311
136.4583136588925,0.01969657380521503,-13.09961548623457,-76.89739835282171
138.0384264602885,0.0199332214533461,-13.19076997678228,-77.09821425919429
139.6368361055938,0.02008716571208968,-13.28058755622399,-77.28835811133467
141.2537544622755,0.02014466975570509,-13.37325437636002,-77.49573111763129
142.8893958511103,0.01984215899137677,-13.46327008873506,-77.69879581089083
144.5439770745928,0.01996043485505604,-13.55476046647915,-77.89575221482006
146.2177174456718,0.02013962758883046,-13.64558284790229,-78.07051013906948
147.9108388168208,0.02006072803427248,-13.73617694670512,-78.2831994172131
149.6235656094433,0.01979746083073234,-13.82665323255969,-78.47449548845627
151.3561248436208,0.01990751154603458,-13.91896877075676,-78.6563918639028
153.1087461682031,0.02010684701680203,-14.01236970944043,-78.8495114087749
154.8816618912481,0.01974111180938332,-14.10364148054629,-79.03789490491582
156.675107010815,0.01990645564701768,-14.19722171826078,-79.22112673817918
158.4893192461114,0.01996954489411987,-14.28901978843025,-79.40579855315241
160.3245390690041,0.0196348903915173,-14.38083337365066,-79.59754697102198
162.181009735893,0.02008261907105551,-14.47357536540382,-79.79516080038547
164.0589773199539,0.02000574181244072,-14.56709757648767,-79.96836643603808
165.9586907437561,0.0198420517427573,-14.66146243777334,-80.15957353902343
167.8804018122561,0.01976860362870373,-14.75413938907325,-80.3419453124699
169.8243652461744,0.0195514124760849,-14.84672015913598,-80.52182371887801
171.7908387157588,0.01978750749818804,-14.93921265812899,-80.71488062653876
173.7800828749376,0.01957561268994665,-15.03413050642633,-80.88784165155562
175.7923613958693,0.01980746732427974,-15.12875419718196,-81.06912963071142
177.8279410038923,0.01988289803254909,-15.22325322609556,-81.2635880481831
179.8870915128788,0.01946906784419801,-15.31614536289064,-81.43591992820359
181.9700858609984,0.01971032946872999,-15.41079902339357,-81.61822893436101
184.0772001468956,0.01968553189419075,-15.50466077948639,-81.79105331373178
186.2087136662868,0.01988477007759615,-15.59988830328483,-81.97627501609934
188.3649089489801,0.01996335560996433,-15.69512604269197,-82.15016290485794
190.5460717963248,0.01993841190036216,-15.78970113092863,-82.32700072802373
192.7524913190936,0.01998299543147498,-15.88506744066739,-82.50015316337939
194.9844599758046,0.02005368255572251,-15.97961688169464,-82.67510547747216
197.2422736114854,0.01966325047536132,-16.07680347180807,-82.84852406256665
199.526231496888,0.02040483799162768,-16.17166360026017,-83.02536965761345
201.8366363681561,0.01965824669670961,-16.26794751615095,-83.19715128317905
204.173794466953,0.02012474357901192,-16.36424015197638,-83.36916031315224
206.5380155810529,0.01969303336273598,-16.46020965191383,-83.53729666372053
208.929613085404,0.01983762957400642,-16.5569332745687,-83.71682723737439
211.3489039836647,0.01981333250934354,-16.65170911390568,-83.88774912325201
213.7962089502233,0.0198164358323107,-16.74952007597983,-84.05586511513275
216.2718523727021,0.01964253936298377,-16.84621180538671,-84.2253998937008
218.7761623949553,0.0196241806057277,-16.943367693628,-84.39465336099619
221.3094709605638,0.01969791279645249,-17.04130931914525,-84.57049822418014
223.872113856834,0.02004149666766186,-17.13664977103931,-84.73789819238903
226.464430759306,0.01990785004541718,-17.23281058246648,-84.89958763825297
229.0867652767773,0.01953343219190218,-17.33285000711955,-85.06256240975392
231.7394649968479,0.01984728071312319,-17.43022019569734,-85.23716628843336
234.4228815319922,0.0199128325097153,-17.52823200950235,-85.40197378077545
237.1373705661655,0.0193320856103292,-17.62765246709733,-85.56565857415876
239.8832919019491,0.01967334439840917,-17.72531354297578,-85.72746164921219
242.6610095082416,0.01995748052614729,-17.82391872385561,-85.89729414401121
245.4708915685031,0.0198803958457905,-17.92364328379412,-86.05150618287453
248.3133105295571,0.01939839540015013,-18.02106478280871,-86.21735810357937
251.188643150958,0.01983759054073751,-18.12051037793198,-86.38300986544583
254.0972705549306,0.0192961773709427,-18.21855394416021,-86.556855887273
257.0395782768863,0.0196521339511555,-18.31786207471698,-86.70287162574294
260.0159563165272,0.01985308056827923,-18.41846868978815,-86.86271047316768
263.0267991895382,0.01964938567797599,-18.51693691472058,-87.03923971611694
266.072505979881,0.01987536105395992,-18.61578960317205,-87.18593174467613
269.1534803926916,0.01938991657749441,-18.71527545521185,-87.35756357306943
272.2701308077913,0.01974043609046104,-18.81578344303904,-87.51638298551362
275.4228703338167,0.01975941090883882,-18.91620890792528,-87.67007545124017
278.6121168629771,0.01983309717587201,-19.01488234734197,-87.82067737197667
281.8382931264454,0.0196049537873152,-19.11719697889026,-87.97911799747953
285.101826750391,0.01976106544479862,-19.21491101380145,-88.14125669973737
288.4031503126606,0.0194633703470363,-19.3164050516932,-88.31331224633446
291.7427014001168,0.01943492906663365,-19.41857328601066,-88.46219600233167
295.1209226666386,0.0195163232426192,-19.52109079974708,-88.61962009566165
298.538261891796,0.01906102594625983,-19.61930371143699,-88.77421314202832
301.9951720402016,0.01947272323266934,-19.72278738359951,-88.92149967581267
305.4921113215513,0.01966637087067953,-19.82443657425882,-89.07587222215153
309.0295432513591,0.01971997495472196,-19.92505851327204,-89.23316796116177
312.6079367123955,0.0190467709736665,-20.02398368237383,-89.39714360717363
316.227766016838,0.0198129256029758,-20.12565683625665,-89.5466189432467
319.8895109691398,0.01959900709631358,-20.22685891296408,-89.68629029910417
323.5936569296283,0.01931860970230292,-20.32896257236786,-89.86071529350791
327.3406948788382,0.01972008281398382,-20.43279780997018,-90.01013552147066
331.1311214825911,0.01967951385455081,-20.53445198767022,-90.15643546827084
334.9654391578277,0.01957077108244376,-20.63823398149103,-90.32497474743491
338.8441561392026,0.0197309825652674,-20.74097160923846,-90.46508884691045
342.7677865464505,0.01940357650449569,-20.84371334157984,-90.6108282945971
346.7368504525317,0.01994205477679436,-20.94715755601622,-90.76914659195906
350.7518739525681,0.0194369176164911,-21.05131375014087,-90.91939088561224
354.8133892335755,0.01950780813813774,-21.15316660966629,-91.07077469732751
358.9219346450053,0.01944868275000413,-21.25745841939805,-91.21592445288263
363.0780547701015,0.01964941846391238,-21.36253946077302,-91.3698704843946
367.2823004980847,0.0203497780625447,-21.46686542342562,-91.51445559387783
371.5352290971725,0.01968377405027147,-21.57153481330376,-91.65855899429434
375.8374042884442,0.01975682346375289,-21.67351793141682,-91.81261153258363
380.1893963205612,0.01989661842868126,-21.7786974884461,-91.96292526705408
384.5917820453536,0.01972229563042346,-21.88334598442012,-92.10392048228513
389.0451449942806,0.0199503408534334,-21.9885008361504,-92.25898317717638
393.5500754557775,0.02004173350912777,-22.09014020069915,-92.41631609530792
398.1071705534973,0.0196298431415879,-22.19287305548502,-92.55412123718803
402.7170343254591,0.01960758534715146,-22.30226419756114,-92.69393782753616
407.3802778041128,0.01984952332508642,-22.40447970597717,-92.83588578586057
412.0975190973303,0.01945958791877368,-22.50850253945601,-92.98757513318441
416.8693834703355,0.01954479459089809,-22.61546809936971,-93.14773219199877
421.6965034285823,0.01955087071410141,-22.71992438311406,-93.28322064512665
426.5795188015927,0.01922664853556949,-22.82496530692237,-93.42544277371151
431.5190768277653,0.01917679988092262,-22.93381028224089,-93.59131368659359
436.515832240166,0.01938440055789881,-23.04137488215692,-93.72183582947113
441.5704473533125,0.01959949094916461,-23.14684599192404,-93.87289022391712
446.6835921509632,0.01975020003708676,-23.2473297128593,-93.99931122815252
451.8559443749224,0.01968125676419588,-23.35573163804539,-94.1542425011192
457.0881896148751,0.02007682815164016,-23.4647824251228,-94.28451727464926
462.3810213992604,0.0195404877051945,-23.56887091814159,-94.4177781053301
467.7351412871983,0.01998911550479692,-23.67926996393106,-94.5734894962637
473.1512589614806,0.02004348093092084,-23.78531200310295,-94.7262421371026
478.6300923226385,0.01923225951421063,-23.89292790146046,-94.87740123364932
484.1723675840995,0.01923661914504949,-24.00200259137016,-95.01915095977341
489.7788193684462,0.01940834171814167,-24.10994864410254,-95.13000506012223
495.4501908047902,0.01901099649986608,-24.21620447660029,-95.29440845214515
501.1872336272723,0.01970057433625664,-24.32586514991452,-95.45927458383588
506.9907082747043,0.01994999211566349,-24.43271158960797,-95.55778414999912
512.8613839913648,0.0195832577255347,-24.53857226490251,-95.71016273261391
518.8000389289612,0.01943445023774417,-24.64498713537509,-95.82686414726423
524.8074602497726,0.01977231980450329,-24.75611927131009,-95.98615262979882
530.8844442309884,0.01958934488148655,-24.85959836008362,-96.1320030108019
537.0317963702528,0.01944282944747136,-24.96770431791196,-96.25931765352283
543.2503314924332,0.01920157031119068,-25.0787529110039,-96.39209047307499
549.5408738576245,0.01950990071525821,-25.18581812288879,-96.56156700806912
555.9042572704037,0.01904230520555879,-25.29846353436495,-96.65610804992707
562.3413251903492,0.01952756503619038,-25.40396720189414,-96.81571187066899
568.8529308438416,0.01932331203095723,-25.51469112846612,-96.95590247223248
575.4399373371569,0.01962562091561087,-25.61937052315646,-97.07903420990525
582.1032177708715,0.01944324852787424,-25.73031595693973,-97.24102461114379
588.8436553555891,0.01915017717366779,-25.84020779695647,-97.36114456482795
595.6621435290106,0.02001334797772651,-25.95589859766996,-97.52302856045604
602.5595860743579,0.01989641315189711,-26.06204055685662,-97.61642555833137
609.5368972401693,0.01979272333748505,-26.17713122695352,-97.81114937806736
616.5950018614823,0.0194734919673261,-26.28013456104647,-97.9442054181128
623.7348354824194,0.01959225682843907,-26.39649552299549,-98.03376058142743
630.9573444801935,0.01947712889054564,-26.50170163382628,-98.20477123242097
638.2634861905489,0.01982665173956736,-26.61705083256177,-98.30555758138505
645.6542290346557,0.01954454569737382,-26.72654646601924,-98.42794946424524
653.1305526474724,0.02025165007896389,-26.8325054475609,-98.56632203473811
660.693448007596,0.01947679712033553,-26.94925932658439,-98.73241612889336
668.3439175686146,0.01898311825161771,-27.0615094731824,-98.85578738583021
676.0829753919818,0.01962387207680973,-27.17250584755444,-98.99885799712037
683.9116472814294,0.01957674151252373,-27.2856424060636,-99.12226644882091
691.8309709189365,0.01956652535679853,-27.40146948459795,-99.26971237949334
699.8419960022735,0.01962101767569731,-27.509980165202,-99.39666657645353
707.9457843841379,0.01978523609947352,-27.61956943839253,-99.52563223156324
716.143410212902,0.01943576543062283,-27.73264005433203,-99.64742712829562
724.4359600749901,0.01960927906692342,-27.84810396960187,-99.78372412209784
732.8245331389041,0.01966506498485435,-27.96027946783838,-99.93855947056437
741.3102413009176,0.01948757865800809,-28.0741372238666,-100.0593038890029
749.8942093324559,0.01933553633064657,-28.18846810301223,-100.1504185546939
758.5775750291839,0.01910723714330817,-28.29462255203449,-100.3126998838136
767.3614893618191,0.01957248883416432,-28.41601148400509,-100.4604774505098
776.2471166286919,0.01978321713355899,-28.52473327572714,-100.6321716088524
785.2356346100719,0.01939355187194323,-28.63335116009079,-100.750517866918
794.3282347242816,0.01925210678180606,-28.74974489114626,-100.8320632986736
803.5261221856174,0.01942130736526586,-28.8642262035053,-100.9727177558555
812.8305161640994,0.0193213328476419,-28.97781285648814,-101.093901020506
822.2426499470713,0.01941802148394137,-29.09484806784194,-101.2446064462489
831.7637711026712,0.01939760605058551,-29.20244197243559,-101.3241562103055
841.3951416451953,0.01962293782499171,-29.30975892894006,-101.5305776338009
851.1380382023766,0.01919142298989917,-29.43345931905544,-101.580740407276
860.9937521846008,0.0195927368549768,-29.54751679417468,-101.7241833552632
870.9635899560807,0.01963277839796853,-29.65934969309002,-101.8491141021105
881.0488730080141,0.0197066571431714,-29.76861566693214,-101.9958871055053
891.2509381337455,0.01951511252132055,-29.89752301041017,-102.1164695385311
901.5711376059569,0.01975994922548686,-30.00544724793098,-102.2892994448407
912.0108393559098,0.0199030299936776,-30.11112673627331,-102.377788782985
922.5714271547632,0.0193600764809124,-30.23709675059532,-102.5333950780239
933.2543007969911,0.01992756897302653,-30.35160377172369,-102.6331164552218
944.0608762859234,0.01947759175943336,-30.46106088594512,-102.7345133259533
954.992586021436,0.01903649662927009,-30.58304642566444,-102.9592580719248
966.0508789898134,0.01889498857586266,-30.69638444169037,-103.0570938402199
977.2372209558108,0.01947627840011537,-30.82143034921472,-103.1419497643944
988.5530946569389,0.01944312591898413,-30.91446724839368,-103.2687811290451
1000,0.01941727995393786,-31.05316575003794,-103.4177344177933
